date,item_code,brand_name,quantity,unit_price,executive
2022-07-15,NES5795,Lactogrow,6,92.69,Viknesh
2022-07-24,NES5796,Lactogrow,1,124.57,Amira
2022-07-05,NES5797,Cerelac,3,102.48,John
2022-07-01,NES5798,Gold Cornflakes,9,34.71,Wei Yong
2022-07-19,NES5799,Maggi,8,82.43,Amira
2022-07-16,NES5800,Nestum,3,70.27,Viknesh
2022-06-25,NES5801,Cerelac,10,84.13,Hazim
2022-06-24,NES5802,Maggi,9,35.8,Viknesh
2022-07-02,NES5803,Nescafé,6,120.21,Amira
2022-06-29,NES5804,Lactogrow,9,98.15,Viknesh
2022-07-12,NES5805,Milo,1,148.3,John
2022-07-07,NES5806,Gold Cornflakes,4,139.55,Wei Yong
2022-06-24,NES5807,Nestum,6,94.36,Hazim
2022-07-16,NES5808,Gold Cornflakes,5,128.96,Viknesh
2022-06-24,NES5809,Maggi,6,116.6,Hazim
2022-07-23,NES5810,Nestum,8,42.69,Hazim
2022-07-16,NES5811,Gold Cornflakes,8,44.78,John
2022-07-22,NES5812,Maggi,10,127.98,Amira
2022-07-05,NES5813,Milo,7,103.53,Viknesh
2022-07-05,NES5814,KitKat,4,45.84,Hazim
2022-06-28,NES5815,Cerelac,9,86.77,John
2022-07-07,NES5816,Lactogrow,7,78.51,Hazim
2022-06-29,NES5817,Nescafé,8,140.85,Viknesh
2022-06-27,NES5818,Milo,2,83.16,Viknesh
2022-07-23,NES5819,Maggi,10,135.63,Hazim
2022-07-07,NES5820,Nestum,7,131.88,Hazim
2022-07-03,NES5821,Milo,7,87.08,Hazim
2022-07-03,NES5822,Lactogrow,2,34.58,John
2022-06-28,NES5823,Lactogrow,10,89.29,Wei Yong
2022-06-28,NES5824,Cerelac,4,104.29,Wei Yong
2022-07-21,NES5825,Lactogrow,6,67.64,Wei Yong
2022-07-18,NES5826,Milo,1,78.74,Wei Yong
2022-07-24,NES5827,KitKat,10,84.78,Amira
2022-07-10,NES5828,KitKat,6,131.06,Wei Yong
2022-07-05,NES5829,Koko Krunch,8,126.22,Viknesh
2022-07-10,NES5830,Gold Cornflakes,1,42.86,John
2022-06-30,NES5831,Gold Cornflakes,10,47.99,John
2022-06-28,NES5832,Milo,1,30.45,Wei Yong
2022-07-06,NES5833,Lactogrow,2,34.7,Hazim
2022-07-21,NES5834,Maggi,2,136.63,Hazim
2022-07-15,NES5835,KitKat,5,39.06,Amira
2022-07-15,NES5836,Milo,10,138.04,Amira
2022-06-26,NES5837,Nestum,2,88.28,Amira
2022-07-04,NES5838,Lactogrow,6,136.02,Viknesh
2022-07-09,NES5839,Lactogrow,9,147.6,Viknesh
2022-06-27,NES5840,Gold Cornflakes,8,30.33,Viknesh
2022-06-30,NES5841,Cerelac,4,140.56,Wei Yong
2022-07-08,NES5842,Milo,7,55.75,Amira
2022-07-19,NES5843,Cerelac,8,127.57,Viknesh
2022-07-15,NES5844,Nestum,1,106.39,Viknesh
2022-07-19,NES5845,Koko Krunch,10,58.16,Amira
2022-07-15,NES5846,Maggi,8,85.13,Viknesh
2022-07-01,NES5847,KitKat,8,74.46,John
2022-07-06,NES5848,Koko Krunch,7,30.87,Wei Yong
2022-07-18,NES5849,Milo,6,108.47,Hazim
2022-07-16,NES5850,Nescafé,2,129.42,Wei Yong
2022-07-15,NES5851,Gold Cornflakes,1,85.49,John
2022-07-10,NES5852,KitKat,6,35.11,John
2022-07-23,NES5853,Koko Krunch,10,55.36,Viknesh
2022-07-23,NES5854,Koko Krunch,2,49.12,Wei Yong
2022-07-17,NES5855,Gold Cornflakes,9,99.98,Viknesh
2022-06-25,NES5856,Lactogrow,5,125.2,Hazim
2022-07-13,NES5857,Cerelac,4,85.34,Viknesh
2022-07-12,NES5858,Maggi,1,41.2,Hazim
2022-07-13,NES5859,Cerelac,1,134.69,John
2022-06-28,NES5860,Nescafé,9,114.2,John
2022-07-13,NES5861,KitKat,9,113.6,Amira
2022-07-03,NES5862,Lactogrow,6,99.06,Wei Yong
2022-07-21,NES5863,Maggi,6,114.61,Amira
2022-06-27,NES5864,Milo,7,85.15,Wei Yong
2022-06-27,NES5865,Nescafé,5,143.61,Wei Yong
2022-07-19,NES5866,Cerelac,1,60.34,Wei Yong
2022-07-05,NES5867,Milo,10,148.1,Viknesh
2022-07-02,NES5868,Gold Cornflakes,9,41.42,John
2022-07-17,NES5869,Nestum,6,74.71,Amira
2022-07-17,NES5870,Nestum,4,121.45,Amira
2022-07-13,NES5871,Gold Cornflakes,2,63.77,Amira
2022-07-19,NES5872,Lactogrow,10,81.36,Wei Yong
2022-07-04,NES5873,Koko Krunch,2,68.0,Hazim
2022-07-03,NES5874,Koko Krunch,7,147.91,John
2022-07-18,NES5875,Lactogrow,1,111.38,Amira
2022-07-08,NES5876,Cerelac,3,142.73,John
2022-07-14,NES5877,Milo,10,61.36,Viknesh
2022-07-05,NES5878,KitKat,1,132.78,John
2022-07-02,NES5879,Cerelac,5,73.92,Hazim
2022-07-21,NES5880,Gold Cornflakes,9,111.11,Amira
2022-07-02,NES5881,KitKat,7,148.44,Wei Yong
2022-07-08,NES5882,Koko Krunch,5,85.7,Viknesh
2022-07-10,NES5883,Koko Krunch,1,36.83,Amira
2022-07-14,NES5884,Lactogrow,2,49.54,John
2022-07-08,NES5885,Nestum,6,85.12,Hazim
2022-07-12,NES5886,Lactogrow,6,72.02,John
2022-07-09,NES5887,Maggi,3,119.79,Hazim
2022-07-20,NES5888,Koko Krunch,8,103.79,Amira
2022-07-07,NES5889,Lactogrow,8,48.61,Wei Yong
2022-07-04,NES5890,Cerelac,10,129.5,Wei Yong
2022-06-29,NES5891,Gold Cornflakes,5,131.19,Viknesh
2022-07-22,NES5892,Gold Cornflakes,4,96.58,Amira
2022-06-29,NES5893,Maggi,9,35.91,Wei Yong
2022-07-18,NES5894,Lactogrow,8,140.5,Amira
2022-07-17,NES5895,Nescafé,5,140.78,Viknesh
2022-07-05,NES5896,Nestum,4,92.49,Hazim
2022-07-12,NES5897,Koko Krunch,8,144.21,John
2022-07-13,NES5898,Koko Krunch,6,66.36,Viknesh
2022-07-23,NES5899,Koko Krunch,8,102.97,Hazim
2022-06-24,NES5900,Koko Krunch,1,129.35,Amira
2022-07-04,NES5901,Koko Krunch,3,135.39,John
2022-07-18,NES5902,Milo,3,45.63,Amira
2022-07-18,NES5903,Nestum,1,107.49,Viknesh
2022-07-16,NES5904,KitKat,10,31.98,Amira
2022-07-23,NES5905,Maggi,9,62.78,John
2022-07-16,NES5906,KitKat,8,79.45,Hazim
2022-07-02,NES5907,Gold Cornflakes,1,125.93,Amira
2022-07-12,NES5908,Milo,2,138.58,Amira
2022-07-20,NES5909,Nestum,3,62.45,Amira
2022-06-29,NES5910,KitKat,6,63.92,Hazim
2022-07-04,NES5911,KitKat,2,74.44,John
2022-07-14,NES5912,Cerelac,10,48.85,Amira
2022-06-25,NES5913,Koko Krunch,2,48.87,Wei Yong
2022-07-19,NES5914,Nestum,10,73.35,Hazim
2022-06-30,NES5915,Nescafé,9,53.53,Amira
2022-07-14,NES5916,Nestum,2,69.67,John
2022-07-01,NES5917,Gold Cornflakes,9,112.55,Wei Yong
2022-06-28,NES5918,Gold Cornflakes,10,49.71,Wei Yong
2022-07-11,NES5919,Maggi,8,82.17,Hazim
2022-06-26,NES5920,Koko Krunch,5,125.36,John
2022-06-30,NES5921,KitKat,9,54.48,Viknesh
2022-07-22,NES5922,Gold Cornflakes,4,114.59,Wei Yong
2022-07-04,NES5923,Koko Krunch,3,89.28,Hazim
2022-07-20,NES5924,Gold Cornflakes,2,116.02,Wei Yong
2022-07-10,NES5925,Lactogrow,4,108.27,Wei Yong
2022-07-11,NES5926,Maggi,10,125.15,Amira
2022-06-25,NES5927,Maggi,3,44.7,Amira
2022-07-06,NES5928,Gold Cornflakes,2,136.91,Amira
2022-07-15,NES5929,Gold Cornflakes,10,64.52,Amira
2022-07-11,NES5930,Lactogrow,10,84.67,Hazim
2022-06-28,NES5931,Nescafé,7,95.66,Viknesh
2022-07-18,NES5932,Nestum,10,123.27,Wei Yong
2022-07-03,NES5933,Cerelac,4,46.16,Amira
2022-07-09,NES5934,Koko Krunch,4,98.03,Hazim
2022-07-05,NES5935,Nestum,1,99.47,Amira
2022-07-22,NES5936,Cerelac,4,70.96,Amira
2022-06-25,NES5937,Maggi,3,109.43,Hazim
2022-07-19,NES5938,Koko Krunch,3,37.51,Viknesh
2022-07-12,NES5939,Gold Cornflakes,9,131.27,Viknesh
2022-06-25,NES5940,Maggi,1,46.53,Hazim
2022-07-06,NES5941,Cerelac,1,81.07,Viknesh
2022-06-30,NES5942,Nescafé,5,142.38,Viknesh
2022-06-29,NES5943,Lactogrow,4,111.96,Hazim
2022-07-01,NES5944,Koko Krunch,4,61.03,Viknesh
2022-07-19,NES5945,Milo,2,129.19,Viknesh
2022-07-15,NES5946,Cerelac,10,104.77,John
2022-07-18,NES5947,Nescafé,6,73.37,Hazim
2022-07-24,NES5948,Maggi,5,91.53,Viknesh
2022-07-08,NES5949,Nescafé,10,119.93,Amira
2022-07-22,NES5950,Cerelac,6,87.08,John
2022-07-20,NES5951,Gold Cornflakes,8,63.29,Amira
2022-06-29,NES5952,Cerelac,1,147.3,Hazim
2022-07-11,NES5953,Nescafé,4,108.82,Amira
2022-07-06,NES5954,Lactogrow,7,41.97,Hazim
2022-07-15,NES5955,Cerelac,6,55.59,Wei Yong
2022-06-28,NES5956,KitKat,9,136.54,Viknesh
2022-07-10,NES5957,Nestum,10,142.34,John
2022-07-24,NES5958,Cerelac,2,70.92,Amira
2022-07-17,NES5959,Lactogrow,2,138.72,John
2022-07-13,NES5960,Koko Krunch,1,113.25,Viknesh
2022-06-29,NES5961,KitKat,5,102.5,Hazim
2022-07-16,NES5962,KitKat,1,84.85,Viknesh
2022-06-29,NES5963,Cerelac,9,127.32,John
2022-07-05,NES5964,Maggi,1,135.2,Viknesh
2022-07-17,NES5965,Nestum,8,36.13,Hazim
2022-06-29,NES5966,Nestum,5,138.83,Wei Yong
2022-07-21,NES5967,Milo,8,62.48,Hazim
2022-06-24,NES5968,Maggi,5,76.24,Amira
2022-07-13,NES5969,Nescafé,3,67.7,Hazim
2022-07-19,NES5970,Koko Krunch,2,122.28,Amira
2022-07-08,NES5971,Cerelac,1,71.24,Viknesh
2022-07-20,NES5972,Koko Krunch,2,30.61,Hazim
2022-07-04,NES5973,Cerelac,7,114.01,Amira
2022-07-21,NES5974,Maggi,6,41.62,Amira
2022-07-15,NES5975,Lactogrow,1,101.08,Amira
2022-07-12,NES5976,Lactogrow,2,45.41,John
2022-07-19,NES5977,Nestum,6,69.39,Viknesh
2022-07-05,NES5978,KitKat,7,90.16,Wei Yong
2022-06-29,NES5979,KitKat,8,131.46,Amira
2022-07-04,NES5980,Koko Krunch,10,47.86,Hazim
2022-07-11,NES5981,Nescafé,5,141.62,Wei Yong
2022-07-06,NES5982,Koko Krunch,6,66.99,John
2022-07-12,NES5983,Gold Cornflakes,5,56.82,Amira
2022-06-29,NES5984,Gold Cornflakes,9,137.95,Hazim
2022-07-12,NES5985,Nescafé,1,35.97,Wei Yong
2022-07-22,NES5986,Maggi,5,48.82,John
2022-07-23,NES5987,Cerelac,6,120.52,Viknesh
2022-07-02,NES5988,KitKat,10,130.3,Amira
2022-07-11,NES5989,Nescafé,5,59.1,Amira
2022-06-25,NES5990,KitKat,2,94.32,Viknesh
2022-07-20,NES5991,Milo,8,74.98,Viknesh
2022-06-28,NES5992,Milo,2,93.58,Amira
2022-07-06,NES5993,Koko Krunch,8,105.66,Hazim
2022-07-21,NES5994,Lactogrow,8,122.66,Viknesh
2022-06-30,NES5995,Cerelac,2,131.6,Viknesh
2022-07-02,NES5996,Milo,9,138.82,Amira
2022-06-30,NES5997,Maggi,1,136.09,John
2022-07-13,NES5998,Nestum,4,106.19,Hazim
2022-07-03,NES5999,Lactogrow,1,95.0,Amira
2022-07-24,NES6000,Lactogrow,8,101.04,Viknesh
2022-07-12,NES6001,Gold Cornflakes,1,38.15,Amira
2022-07-23,NES6002,Lactogrow,3,87.36,John
2022-07-14,NES6003,Lactogrow,9,140.69,John
2022-07-06,NES6004,KitKat,9,119.27,Viknesh
2022-07-17,NES6005,Lactogrow,6,37.12,Wei Yong
2022-07-08,NES6006,Maggi,5,64.47,Wei Yong
2022-07-10,NES6007,Lactogrow,9,72.06,John
2022-07-08,NES6008,Lactogrow,4,34.81,Amira
2022-07-11,NES6009,Milo,3,59.7,Hazim
2022-07-03,NES6010,Milo,5,123.98,Hazim
2022-07-15,NES6011,Maggi,1,55.77,Viknesh
2022-07-12,NES6012,Koko Krunch,3,34.65,John
2022-06-25,NES6013,Cerelac,2,135.35,Wei Yong
2022-07-19,NES6014,Nestum,7,148.7,Viknesh
2022-06-24,NES6015,KitKat,8,45.95,John
2022-07-07,NES6016,Nescafé,5,46.72,Wei Yong
2022-07-18,NES6017,Milo,6,99.41,Wei Yong
2022-07-07,NES6018,Lactogrow,8,65.75,Wei Yong
2022-07-12,NES6019,Koko Krunch,4,70.89,Wei Yong
2022-07-02,NES6020,Gold Cornflakes,3,119.83,Wei Yong
2022-07-21,NES6021,Nescafé,5,33.43,Amira
2022-06-25,NES6022,Cerelac,6,95.33,Wei Yong
2022-06-25,NES6023,Nescafé,6,118.94,Hazim
2022-07-01,NES6024,Cerelac,7,88.97,Wei Yong
2022-06-27,NES6025,Koko Krunch,6,117.46,Viknesh
2022-07-21,NES6026,Cerelac,10,127.87,Hazim
2022-06-24,NES6027,Nescafé,7,90.56,Viknesh
2022-06-26,NES6028,KitKat,9,30.58,Viknesh
2022-07-12,NES6029,Gold Cornflakes,5,33.53,Viknesh
2022-06-28,NES6030,Maggi,9,142.34,Viknesh
2022-07-06,NES6031,Maggi,5,120.77,Amira
2022-07-21,NES6032,Milo,8,83.75,Hazim
2022-07-11,NES6033,Cerelac,4,87.46,Amira
2022-07-12,NES6034,Nestum,6,134.77,Amira
2022-06-29,NES6035,KitKat,9,46.27,John
2022-07-10,NES6036,Gold Cornflakes,10,36.77,John
2022-06-24,NES6037,Gold Cornflakes,6,74.56,Amira
2022-06-30,NES6038,Koko Krunch,2,36.63,Wei Yong
2022-07-23,NES6039,Koko Krunch,9,133.56,John
2022-07-10,NES6040,Nescafé,6,89.12,Wei Yong
2022-07-12,NES6041,Milo,5,101.72,Hazim
2022-07-20,NES6042,Gold Cornflakes,9,78.19,Viknesh
2022-07-07,NES6043,Milo,2,52.93,Amira
2022-07-12,NES6044,KitKat,5,87.37,Viknesh
2022-07-08,NES6045,Nescafé,7,132.42,Amira
2022-07-02,NES6046,Milo,6,88.7,Hazim
2022-06-24,NES6047,Milo,4,41.1,John
2022-07-23,NES6048,Maggi,3,77.57,Hazim
2022-07-22,NES6049,Nescafé,8,133.43,Amira
2022-07-23,NES6050,Koko Krunch,1,96.42,John
2022-07-01,NES6051,Nestum,4,66.89,Wei Yong
2022-06-28,NES6052,Maggi,3,42.39,Viknesh
2022-06-24,NES6053,KitKat,5,78.95,Wei Yong
2022-07-10,NES6054,Milo,3,63.15,Viknesh
2022-07-14,NES6055,Nestum,2,74.91,Hazim
2022-07-15,NES6056,Milo,4,60.09,John
2022-06-26,NES6057,KitKat,7,89.65,Wei Yong
2022-06-29,NES6058,KitKat,5,147.17,John
2022-07-13,NES6059,Koko Krunch,7,92.25,Viknesh
2022-07-19,NES6060,Milo,6,62.22,Viknesh
2022-07-17,NES6061,Milo,10,42.85,Amira
2022-06-25,NES6062,Lactogrow,2,48.35,Wei Yong
2022-06-26,NES6063,Nestum,9,77.13,Hazim
2022-07-18,NES6064,Nestum,4,76.95,Wei Yong
2022-06-24,NES6065,Nestum,8,83.42,Viknesh
2022-07-12,NES6066,KitKat,1,39.21,Amira
2022-07-05,NES6067,Maggi,2,85.83,Amira
2022-07-04,NES6068,KitKat,3,135.57,Viknesh
2022-06-28,NES6069,Milo,2,146.71,Viknesh
2022-07-03,NES6070,Gold Cornflakes,2,83.33,Amira
2022-07-19,NES6071,Cerelac,3,118.0,Viknesh
2022-07-18,NES6072,Milo,3,123.11,Viknesh
2022-07-08,NES6073,Koko Krunch,5,77.54,John
2022-06-27,NES6074,Lactogrow,1,33.72,Amira
2022-07-16,NES6075,KitKat,3,124.15,Viknesh
2022-07-01,NES6076,Nestum,3,81.6,Hazim
2022-07-10,NES6077,Nescafé,1,86.7,Hazim
2022-07-22,NES6078,Maggi,8,149.1,Viknesh
2022-07-01,NES6079,Gold Cornflakes,10,121.66,Hazim
2022-07-20,NES6080,Maggi,3,59.37,Amira
2022-06-24,NES6081,Nestum,9,100.81,Viknesh
2022-06-25,NES6082,Lactogrow,4,81.23,Wei Yong
2022-07-07,NES6083,Nestum,1,144.9,Amira
2022-06-25,NES6084,Cerelac,3,102.79,Wei Yong
2022-07-14,NES6085,Nestum,4,63.42,Wei Yong
2022-07-20,NES6086,Gold Cornflakes,2,67.95,Viknesh
2022-06-27,NES6087,Lactogrow,6,65.66,Viknesh
2022-07-19,NES6088,Gold Cornflakes,6,74.86,Viknesh
2022-07-12,NES6089,Cerelac,7,142.19,Hazim
2022-07-20,NES6090,Milo,8,95.24,John
2022-07-11,NES6091,Nescafé,4,114.84,John
2022-07-20,NES6092,Nescafé,2,148.8,Viknesh
2022-07-05,NES6093,Maggi,1,137.17,Viknesh
2022-07-19,NES6094,Milo,1,104.16,Viknesh
2022-07-02,NES6095,Lactogrow,2,77.16,John
2022-07-20,NES6096,KitKat,2,110.65,Hazim
2022-07-13,NES6097,Nestum,1,124.41,Amira
2022-07-05,NES6098,Cerelac,5,100.71,Viknesh
2022-07-18,NES6099,Gold Cornflakes,7,137.09,Wei Yong
2022-07-06,NES6100,Milo,5,61.92,Amira
2022-06-30,NES6101,Lactogrow,3,53.88,Viknesh
2022-06-28,NES6102,Gold Cornflakes,8,143.45,Hazim
2022-07-06,NES6103,Milo,5,121.15,John
2022-07-01,NES6104,Koko Krunch,6,85.97,Hazim
2022-07-20,NES6105,KitKat,10,121.94,Wei Yong
2022-07-17,NES6106,KitKat,4,104.62,Wei Yong
2022-07-06,NES6107,Maggi,5,78.12,John
2022-07-03,NES6108,Cerelac,9,148.18,Hazim
2022-07-18,NES6109,Gold Cornflakes,10,69.48,John
2022-07-22,NES6110,KitKat,8,117.65,Wei Yong
2022-07-21,NES6111,Gold Cornflakes,10,98.98,Amira
2022-06-30,NES6112,Nescafé,2,148.69,Amira
2022-07-14,NES6113,Gold Cornflakes,6,43.49,John
2022-07-01,NES6114,Nestum,2,47.82,Wei Yong
2022-07-07,NES6115,Nescafé,1,141.71,Hazim
2022-06-29,NES6116,Nestum,9,82.29,Hazim
2022-07-10,NES6117,Maggi,4,64.13,Hazim
2022-06-26,NES6118,Maggi,2,87.41,Amira
2022-07-12,NES6119,Nestum,6,135.81,Hazim
2022-06-26,NES6120,Nestum,7,83.42,Wei Yong
2022-06-28,NES6121,Cerelac,2,48.43,Wei Yong
2022-06-25,NES6122,Milo,8,87.91,Viknesh
2022-07-15,NES6123,Maggi,7,144.63,Viknesh
2022-07-22,NES6124,Lactogrow,7,32.4,Wei Yong
2022-06-28,NES6125,Nescafé,2,36.52,Wei Yong
2022-07-05,NES6126,Maggi,10,44.65,Viknesh
2022-07-11,NES6127,Gold Cornflakes,1,104.28,Hazim
2022-07-15,NES6128,Koko Krunch,2,97.75,John
2022-07-19,NES6129,Nescafé,6,70.94,Viknesh
2022-07-05,NES6130,Gold Cornflakes,8,53.06,Viknesh
2022-07-18,NES6131,Lactogrow,4,107.69,Wei Yong
2022-07-03,NES6132,Maggi,5,94.21,Viknesh
2022-07-19,NES6133,KitKat,3,55.93,Viknesh
2022-07-06,NES6134,Milo,9,57.54,Amira
2022-07-10,NES6135,Lactogrow,5,137.54,Viknesh
2022-07-03,NES6136,Maggi,4,60.78,Amira
2022-06-27,NES6137,Koko Krunch,10,75.11,Viknesh
2022-06-26,NES6138,Maggi,4,54.64,Amira
2022-07-13,NES6139,Gold Cornflakes,10,92.91,Viknesh
2022-07-10,NES6140,Nescafé,5,143.92,Hazim
2022-07-12,NES6141,Nescafé,7,71.64,Viknesh
2022-07-07,NES6142,Lactogrow,2,35.61,Hazim
2022-07-21,NES6143,Koko Krunch,10,35.27,Hazim
2022-07-22,NES6144,Cerelac,8,109.91,Hazim
2022-07-23,NES6145,Nestum,5,106.74,Hazim
2022-06-25,NES6146,Nestum,3,39.51,John
2022-07-04,NES6147,Cerelac,1,126.05,John
2022-07-04,NES6148,Nestum,5,67.04,Viknesh
2022-07-24,NES6149,Nestum,7,90.37,Amira
2022-06-30,NES6150,KitKat,4,74.07,John
2022-07-16,NES6151,Nestum,10,59.12,John
2022-07-02,NES6152,Maggi,7,109.51,Hazim
2022-07-06,NES6153,Maggi,6,130.96,Amira
2022-07-02,NES6154,Nescafé,6,119.4,Wei Yong
2022-06-30,NES6155,Lactogrow,8,122.31,Hazim
2022-06-29,NES6156,Nestum,2,91.62,John
2022-06-30,NES6157,Nescafé,1,40.62,John
2022-07-21,NES6158,Cerelac,6,88.92,Amira
2022-07-11,NES6159,Nescafé,6,107.38,John
2022-07-21,NES6160,Cerelac,3,40.4,Amira
2022-06-29,NES6161,KitKat,7,133.02,Viknesh
2022-07-17,NES6162,Nescafé,9,65.36,Wei Yong
2022-07-13,NES6163,Cerelac,7,123.51,Wei Yong
2022-07-12,NES6164,Koko Krunch,10,103.58,John
2022-06-24,NES6165,Koko Krunch,7,34.89,Wei Yong
2022-07-24,NES6166,Gold Cornflakes,3,39.47,Wei Yong
2022-07-17,NES6167,Nestum,1,56.0,Amira
2022-07-02,NES6168,Nestum,4,40.42,Hazim
2022-07-03,NES6169,Lactogrow,9,107.24,Hazim
2022-07-14,NES6170,Lactogrow,9,84.9,Hazim
2022-07-06,NES6171,KitKat,4,69.95,Amira
2022-07-23,NES6172,Milo,3,48.77,Amira
2022-06-28,NES6173,Milo,2,111.0,John
2022-07-15,NES6174,Milo,2,104.6,Amira
2022-07-17,NES6175,Milo,6,31.49,John
2022-07-07,NES6176,Milo,10,110.7,Viknesh
2022-07-06,NES6177,Koko Krunch,10,77.54,Amira
2022-07-02,NES6178,Maggi,5,52.76,Amira
2022-06-28,NES6179,KitKat,3,75.33,Wei Yong
2022-06-27,NES6180,Cerelac,9,131.33,Amira
2022-07-08,NES6181,KitKat,6,128.5,John
2022-07-19,NES6182,Lactogrow,5,49.97,John
2022-07-06,NES6183,Lactogrow,2,30.71,Viknesh
2022-07-06,NES6184,Gold Cornflakes,9,85.1,Wei Yong
2022-07-02,NES6185,Koko Krunch,8,59.55,Amira
2022-07-11,NES6186,Gold Cornflakes,7,147.77,Wei Yong
2022-06-28,NES6187,Milo,9,102.87,Viknesh
2022-07-04,NES6188,Maggi,10,58.21,Viknesh
2022-07-14,NES6189,Gold Cornflakes,9,59.08,Hazim
2022-07-23,NES6190,Lactogrow,3,122.1,Hazim
2022-07-22,NES6191,Nestum,6,107.38,Wei Yong
2022-06-24,NES6192,Gold Cornflakes,3,95.05,John
2022-07-20,NES6193,Koko Krunch,9,54.53,Amira
2022-06-30,NES6194,Cerelac,3,130.85,Amira
2022-07-01,NES6195,Lactogrow,9,60.07,Wei Yong
2022-07-08,NES6196,Nescafé,3,71.37,Amira
2022-07-07,NES6197,Koko Krunch,9,146.43,John
2022-07-17,NES6198,Maggi,2,81.39,John
2022-07-07,NES6199,Nestum,1,106.83,John
2022-07-20,NES6200,Maggi,8,102.15,Hazim
2022-07-23,NES6201,Nestum,2,144.52,Hazim
2022-07-07,NES6202,Cerelac,3,93.09,Wei Yong
2022-07-20,NES6203,Milo,8,126.69,John
2022-07-16,NES6204,Nestum,4,54.25,John
2022-07-11,NES6205,Koko Krunch,10,70.43,Amira
2022-07-22,NES6206,Koko Krunch,2,31.54,Wei Yong
2022-07-09,NES6207,Lactogrow,1,116.32,Hazim
2022-06-27,NES6208,Koko Krunch,3,124.4,Amira
2022-07-15,NES6209,Cerelac,10,127.9,Amira
2022-07-21,NES6210,Nescafé,6,49.55,Wei Yong
2022-07-17,NES6211,Nestum,8,89.05,Hazim
2022-07-21,NES6212,Gold Cornflakes,5,118.49,John
2022-07-11,NES6213,Nestum,10,97.33,Hazim
2022-07-10,NES6214,Nescafé,10,94.97,Viknesh
2022-06-30,NES6215,Nescafé,4,100.19,Amira
2022-07-05,NES6216,KitKat,7,131.71,Amira
2022-07-03,NES6217,Milo,2,88.65,Wei Yong
2022-07-08,NES6218,Koko Krunch,7,54.72,Hazim
2022-07-21,NES6219,Milo,8,88.67,John
2022-07-21,NES6220,Maggi,3,131.46,John
2022-07-01,NES6221,Koko Krunch,7,144.95,John
2022-07-12,NES6222,Koko Krunch,4,128.65,John
2022-07-08,NES6223,Milo,2,62.82,Hazim
2022-07-15,NES6224,Koko Krunch,10,117.27,Viknesh
2022-07-04,NES6225,Nestum,2,128.22,Amira
2022-07-13,NES6226,Koko Krunch,7,61.83,Wei Yong
2022-07-16,NES6227,Maggi,6,67.07,John
2022-07-05,NES6228,Koko Krunch,1,142.65,Wei Yong
2022-07-06,NES6229,Cerelac,9,57.94,Amira
2022-07-16,NES6230,Milo,9,86.3,Hazim
2022-06-29,NES6231,Gold Cornflakes,4,55.31,Wei Yong
2022-07-02,NES6232,Milo,5,42.31,Viknesh
2022-07-16,NES6233,KitKat,3,144.47,Wei Yong
2022-07-01,NES6234,Koko Krunch,8,38.19,Wei Yong
2022-06-26,NES6235,Cerelac,3,77.24,John
2022-07-21,NES6236,Lactogrow,6,119.03,Amira
2022-07-19,NES6237,Koko Krunch,5,71.92,Wei Yong
2022-06-24,NES6238,Nestum,9,67.36,Wei Yong
2022-06-26,NES6239,Maggi,3,96.08,John
2022-07-07,NES6240,Nestum,6,109.38,Hazim
2022-07-15,NES6241,Nescafé,5,141.13,John
2022-07-03,NES6242,Koko Krunch,10,49.02,John
2022-07-06,NES6243,Milo,8,101.3,Wei Yong
2022-07-09,NES6244,Nescafé,2,42.1,Hazim
2022-06-30,NES6245,KitKat,10,105.51,Wei Yong
2022-07-02,NES6246,Nescafé,8,69.04,Hazim
2022-07-17,NES6247,KitKat,4,82.22,John
2022-07-23,NES6248,Cerelac,2,120.38,Hazim
2022-07-18,NES6249,Nestum,6,94.84,Hazim
2022-07-23,NES6250,Nestum,4,36.71,John
2022-07-23,NES6251,Nescafé,5,98.6,Hazim
2022-07-10,NES6252,Cerelac,6,131.17,Viknesh
2022-07-10,NES6253,Lactogrow,7,37.49,Amira
2022-07-23,NES6254,Cerelac,8,79.13,Hazim
2022-07-18,NES6255,Lactogrow,10,33.04,Wei Yong
2022-07-01,NES6256,Nestum,7,48.28,John
2022-07-24,NES6257,Milo,2,104.72,Hazim
2022-07-11,NES6258,Cerelac,8,124.67,Viknesh
2022-07-06,NES6259,Maggi,1,72.22,Amira
2022-07-10,NES6260,Maggi,1,119.94,Amira
2022-06-24,NES6261,Nestum,1,142.77,Hazim
2022-07-12,NES6262,Cerelac,9,42.44,Hazim
2022-07-20,NES6263,Milo,1,97.93,Hazim
2022-07-16,NES6264,Koko Krunch,3,76.96,Wei Yong
2022-07-17,NES6265,Koko Krunch,9,90.96,Viknesh
2022-07-13,NES6266,Gold Cornflakes,5,84.21,Viknesh
2022-06-29,NES6267,Koko Krunch,7,97.41,Hazim
2022-07-21,NES6268,Nescafé,9,55.98,John
2022-07-24,NES6269,KitKat,3,57.73,Wei Yong
2022-07-06,NES6270,Koko Krunch,10,144.42,Wei Yong
2022-07-08,NES6271,Koko Krunch,6,88.23,Amira
2022-07-20,NES6272,Nestum,8,109.72,John
2022-07-13,NES6273,Maggi,6,95.06,Amira
2022-06-26,NES6274,Milo,10,41.47,Wei Yong
