date,item_code,brand_name,quantity,unit_price,executive
2024-03-18,NES098,Gold Cornflakes,10,44.7,Wei Yong
2024-04-06,NES084,Maggi,2,69.0,Hazim
2022-02-01,NES055,Maggi,8,89.1,Hazim
2022-08-10,NES052,Nestum,9,71.0,Hazim
2022-10-08,NES068,Nescafé,7,47.9,Hazim
2024-10-02,NES036,Lactogrow,2,60.7,Wei Yong
2023-04-07,NES024,Maggi,3,65.3,Hazim
2025-01-03,NES089,Maggi,5,56.9,Amira
2022-05-05,NES037,Milo,6,136.5,Wei Yong
2022-04-09,NES011,Nestum,2,78.0,Viknesh
2022-06-23,NES091,Koko Krunch,10,105.6,Hazim
2022-04-20,NES034,Gold Cornflakes,7,47.7,Viknesh
2024-03-17,NES095,Milo,1,108.0,Amira
2025-01-27,NES005,Koko Krunch,9,84.1,Hazim
2023-06-29,NES014,Lactogrow,2,120.8,Wei Yong
2025-05-24,NES067,Cerelac,10,69.3,John
2025-05-03,NES066,Nestum,9,47.1,Viknesh
2022-06-04,NES026,Nescafé,4,31.9,Hazim
2023-07-15,NES033,Gold Cornflakes,3,42.4,John
2022-08-02,NES069,Maggi,8,102.2,Viknesh
2025-01-24,NES050,Maggi,8,135.8,John
2025-06-11,NES013,Lactogrow,6,117.0,Wei Yong
2025-02-02,NES063,Cerelac,2,90.5,Viknesh
2023-03-07,NES029,KitKat,4,74.3,Wei Yong
2024-01-23,NES096,Milo,1,103.2,John
2022-11-05,NES090,Lactogrow,2,136.1,John
2023-02-14,NES008,Gold Cornflakes,3,96.0,Hazim
2024-12-04,NES073,Nescafé,5,116.0,Hazim
2024-06-03,NES040,Nescafé,6,94.6,Amira
2022-10-31,NES078,Lactogrow,10,42.1,Viknesh
2024-05-17,NES058,Lactogrow,1,150.0,Viknesh
2024-02-18,NES021,Koko Krunch,8,124.2,Wei Yong
2022-06-27,NES099,Milo,10,123.6,Hazim
2024-10-03,NES035,Milo,10,128.6,Amira
2024-08-08,NES045,Milo,3,130.0,Hazim
2022-07-22,NES090,Lactogrow,5,136.1,Wei Yong
2023-07-27,NES041,Lactogrow,5,149.6,Hazim
2022-08-04,NES057,Nescafé,9,83.7,John
2024-07-06,NES010,Maggi,7,103.5,Wei Yong
2022-03-30,NES053,Nestum,9,77.1,John
2023-12-31,NES044,KitKat,6,44.1,Wei Yong
2024-05-19,NES089,Maggi,6,56.9,John
2023-10-15,NES036,Lactogrow,4,60.7,John
2023-07-19,NES099,Milo,10,123.6,Viknesh
2024-03-31,NES042,KitKat,6,76.9,Amira
2023-09-03,NES061,KitKat,7,42.5,Hazim
2022-05-25,NES100,Gold Cornflakes,7,134.1,John
2024-06-16,NES061,KitKat,10,42.5,Wei Yong
2023-10-25,NES048,Nestum,9,132.4,Wei Yong
2024-09-26,NES056,Nescafé,4,52.1,Amira
2023-02-22,NES013,Lactogrow,9,117.0,Amira
2023-12-24,NES013,Lactogrow,8,117.0,Viknesh
2025-06-02,NES053,Nestum,3,77.1,Viknesh
2022-06-13,NES004,Milo,4,128.2,Viknesh
2023-01-31,NES072,Lactogrow,3,102.1,Amira
2023-04-08,NES059,Cerelac,8,38.2,Amira
2023-04-22,NES071,Gold Cornflakes,3,93.7,Hazim
2022-07-04,NES100,Gold Cornflakes,1,134.1,Amira
2024-12-28,NES051,Maggi,3,112.1,John
2023-02-17,NES086,Milo,6,63.1,Wei Yong
2023-09-28,NES009,Koko Krunch,10,85.6,Hazim
2022-10-16,NES086,Milo,3,63.1,Amira
2024-04-17,NES078,Lactogrow,5,42.1,Hazim
2024-09-30,NES052,Nestum,1,71.0,Amira
2022-11-26,NES093,Lactogrow,10,90.8,Hazim
2025-04-06,NES081,Gold Cornflakes,7,69.2,Viknesh
2023-01-06,NES073,Nescafé,6,116.0,Viknesh
2025-04-08,NES090,Lactogrow,1,136.1,Viknesh
2024-05-24,NES058,Lactogrow,5,150.0,Hazim
2024-05-07,NES090,Lactogrow,1,136.1,Wei Yong
2024-12-28,NES006,KitKat,3,136.5,John
2022-10-22,NES043,Nestum,1,46.4,John
2023-06-14,NES094,Nescafé,9,138.9,Viknesh
2024-07-19,NES088,Milo,6,79.2,Amira
2025-02-10,NES034,Gold Cornflakes,10,47.7,Hazim
2022-09-29,NES002,Nescafé,5,81.7,Wei Yong
2023-10-31,NES093,Lactogrow,4,90.8,Wei Yong
2022-10-03,NES087,KitKat,9,40.2,Hazim
2024-09-25,NES066,Nestum,2,47.1,John
2022-08-23,NES044,KitKat,9,44.1,Viknesh
2024-12-03,NES058,Lactogrow,9,150.0,Amira
2025-02-01,NES098,Gold Cornflakes,6,44.7,John
2022-02-28,NES042,KitKat,1,76.9,John
2023-01-29,NES048,Nestum,10,132.4,Hazim
2025-02-03,NES030,Nestum,2,103.4,John
2023-06-11,NES026,Nescafé,7,31.9,Amira
2023-06-02,NES001,Cerelac,8,46.7,Amira
2024-10-26,NES080,Nescafé,3,138.6,Wei Yong
2022-01-20,NES081,Gold Cornflakes,10,69.2,Viknesh
2022-01-06,NES067,Cerelac,4,69.3,John
2022-04-19,NES028,Koko Krunch,9,146.0,Wei Yong
2022-04-10,NES007,KitKat,6,119.9,Hazim
2025-06-26,NES054,Maggi,9,145.0,Wei Yong
2024-09-22,NES081,Gold Cornflakes,2,69.2,Hazim
2022-12-07,NES041,Lactogrow,3,149.6,Wei Yong
2023-05-16,NES008,Gold Cornflakes,6,96.0,Hazim
2022-12-23,NES087,KitKat,7,40.2,Amira
2023-06-07,NES030,Nestum,4,103.4,Viknesh
2023-12-18,NES047,Gold Cornflakes,10,107.8,Viknesh
2025-06-11,NES038,Nescafé,2,134.0,Hazim
2025-04-03,NES095,Milo,6,108.0,John
2025-06-19,NES043,Nestum,6,46.4,Amira
2023-06-11,NES021,Koko Krunch,6,124.2,Hazim
2022-01-27,NES005,Koko Krunch,9,84.1,Hazim
2023-04-01,NES039,Maggi,8,111.2,John
2024-08-28,NES069,Maggi,2,102.2,Viknesh
2024-04-03,NES009,Koko Krunch,6,85.6,Viknesh
2022-02-11,NES025,Gold Cornflakes,8,144.1,Viknesh
2024-12-03,NES007,KitKat,10,119.9,Wei Yong
2025-05-21,NES011,Nestum,3,78.0,Amira
2025-02-07,NES100,Gold Cornflakes,4,134.1,John
2023-08-06,NES092,Lactogrow,7,84.6,Wei Yong
2023-09-10,NES021,Koko Krunch,7,124.2,John
2023-09-16,NES079,Nescafé,9,34.7,Hazim
2023-02-28,NES036,Lactogrow,6,60.7,Viknesh
2024-01-08,NES066,Nestum,8,47.1,John
2023-06-08,NES001,Cerelac,5,46.7,Viknesh
2022-05-15,NES093,Lactogrow,4,90.8,Viknesh
2022-07-28,NES040,Nescafé,9,94.6,Wei Yong
2022-10-26,NES042,KitKat,10,76.9,Hazim
2023-01-04,NES068,Nescafé,1,47.9,John
2024-08-29,NES036,Lactogrow,5,60.7,John
2023-06-05,NES042,KitKat,2,76.9,John
2025-04-19,NES032,Koko Krunch,3,70.6,Hazim
2024-07-22,NES077,Lactogrow,10,73.7,Hazim
2022-10-24,NES016,Koko Krunch,7,31.8,John
2022-03-20,NES040,Nescafé,3,94.6,Hazim
2022-08-08,NES077,Lactogrow,8,73.7,Wei Yong
2022-01-20,NES040,Nescafé,10,94.6,John
2022-08-30,NES011,Nestum,7,78.0,Wei Yong
2025-04-20,NES027,Nestum,8,53.5,Hazim
2025-02-16,NES027,Nestum,3,53.5,Hazim
2023-09-13,NES015,Lactogrow,3,36.7,John
2025-06-06,NES043,Nestum,10,46.4,Viknesh
2023-01-06,NES100,Gold Cornflakes,9,134.1,Wei Yong
2022-03-30,NES050,Maggi,1,135.8,Wei Yong
2022-02-18,NES021,Koko Krunch,2,124.2,Wei Yong
2022-09-26,NES088,Milo,6,79.2,Amira
2023-01-30,NES100,Gold Cornflakes,3,134.1,Wei Yong
2024-10-24,NES092,Lactogrow,3,84.6,Wei Yong
2022-01-16,NES073,Nescafé,5,116.0,Wei Yong
2022-11-03,NES035,Milo,5,128.6,Wei Yong
2022-03-23,NES082,Nescafé,7,62.2,Hazim
2022-09-26,NES099,Milo,8,123.6,John
2023-06-22,NES052,Nestum,1,71.0,Viknesh
2025-02-07,NES096,Milo,6,103.2,John
2025-06-02,NES055,Maggi,4,89.1,Viknesh
2022-06-01,NES095,Milo,6,108.0,John
2024-01-16,NES060,Cerelac,7,91.2,Viknesh
2022-03-07,NES099,Milo,5,123.6,Amira
2022-12-17,NES065,KitKat,1,140.0,Wei Yong
2023-09-06,NES052,Nestum,2,71.0,John
2024-10-17,NES096,Milo,5,103.2,Viknesh
2022-02-16,NES030,Nestum,8,103.4,Viknesh
2022-11-23,NES066,Nestum,3,47.1,John
2022-06-15,NES067,Cerelac,2,69.3,Wei Yong
2022-06-12,NES057,Nescafé,8,83.7,Wei Yong
2022-01-07,NES052,Nestum,9,71.0,Hazim
2023-01-19,NES081,Gold Cornflakes,2,69.2,John
2022-08-04,NES037,Milo,4,136.5,John
2022-11-26,NES086,Milo,6,63.1,Hazim
2022-11-04,NES006,KitKat,7,136.5,Wei Yong
2022-01-18,NES043,Nestum,2,46.4,John
2023-05-18,NES017,Maggi,5,111.0,Hazim
2024-02-24,NES027,Nestum,5,53.5,Viknesh
2025-05-15,NES026,Nescafé,9,31.9,Hazim
2022-09-25,NES025,Gold Cornflakes,3,144.1,Viknesh
2025-03-02,NES067,Cerelac,3,69.3,Viknesh
2023-07-25,NES080,Nescafé,1,138.6,Amira
2022-03-26,NES012,Cerelac,8,64.8,Amira
2025-04-04,NES064,Lactogrow,8,61.5,Amira
2022-12-10,NES072,Lactogrow,7,102.1,Viknesh
2025-01-28,NES087,KitKat,6,40.2,Viknesh
2024-07-06,NES088,Milo,6,79.2,Wei Yong
2025-04-29,NES065,KitKat,8,140.0,Wei Yong
2024-08-12,NES028,Koko Krunch,7,146.0,Wei Yong
2024-09-29,NES013,Lactogrow,1,117.0,Hazim
2022-11-02,NES054,Maggi,5,145.0,John
2022-06-15,NES099,Milo,9,123.6,Hazim
2023-05-28,NES083,KitKat,5,82.4,John
2022-11-03,NES084,Maggi,7,69.0,Hazim
2025-02-20,NES089,Maggi,3,56.9,Viknesh
2022-09-26,NES038,Nescafé,8,134.0,Amira
2023-08-23,NES059,Cerelac,4,38.2,Viknesh
2022-03-08,NES026,Nescafé,10,31.9,Viknesh
2022-11-15,NES043,Nestum,9,46.4,Amira
2025-04-25,NES025,Gold Cornflakes,1,144.1,Amira
2023-03-18,NES017,Maggi,5,111.0,John
2024-04-16,NES095,Milo,7,108.0,Amira
2024-01-04,NES040,Nescafé,8,94.6,Hazim
2025-06-28,NES075,Maggi,6,37.9,John
2023-10-03,NES032,Koko Krunch,9,70.6,Amira
2023-02-03,NES037,Milo,1,136.5,Hazim
2025-06-12,NES071,Gold Cornflakes,1,93.7,John
2024-09-15,NES054,Maggi,4,145.0,Viknesh
2024-09-03,NES012,Cerelac,9,64.8,Viknesh
2022-06-27,NES007,KitKat,9,119.9,Amira
2024-04-16,NES045,Milo,1,130.0,John
2024-03-09,NES073,Nescafé,10,116.0,Viknesh
2023-03-20,NES086,Milo,3,63.1,Wei Yong
2024-07-28,NES035,Milo,7,128.6,John
2024-01-26,NES051,Maggi,10,112.1,John
2025-06-02,NES025,Gold Cornflakes,2,144.1,Wei Yong
2023-08-15,NES097,Nestum,1,93.4,John
2025-01-04,NES022,Cerelac,7,67.8,Hazim
2022-09-11,NES100,Gold Cornflakes,6,134.1,Amira
2022-12-03,NES009,Koko Krunch,4,85.6,John
2022-03-22,NES086,Milo,1,63.1,John
2022-03-03,NES071,Gold Cornflakes,5,93.7,Hazim
2022-08-24,NES026,Nescafé,5,31.9,John
2022-07-08,NES094,Nescafé,8,138.9,Wei Yong
2024-03-28,NES018,Gold Cornflakes,5,122.0,Wei Yong
2025-01-08,NES037,Milo,9,136.5,John
2023-12-11,NES092,Lactogrow,2,84.6,Wei Yong
2024-11-22,NES063,Cerelac,2,90.5,Wei Yong
2023-09-23,NES020,Milo,8,103.8,Wei Yong
2023-07-16,NES019,Koko Krunch,7,98.4,Wei Yong
2024-10-06,NES050,Maggi,7,135.8,Hazim
2023-12-29,NES019,Koko Krunch,5,98.4,Amira
2025-01-02,NES022,Cerelac,8,67.8,Hazim
2024-11-28,NES026,Nescafé,9,31.9,Hazim
2023-02-22,NES024,Maggi,3,65.3,John
2024-07-04,NES004,Milo,4,128.2,Wei Yong
2022-01-19,NES081,Gold Cornflakes,5,69.2,John
2023-02-01,NES088,Milo,2,79.2,Amira
2024-03-15,NES013,Lactogrow,6,117.0,Amira
2022-07-20,NES047,Gold Cornflakes,8,107.8,John
2025-02-24,NES004,Milo,2,128.2,Hazim
2024-07-01,NES037,Milo,10,136.5,Wei Yong
2023-03-16,NES059,Cerelac,9,38.2,Viknesh
2024-03-11,NES006,KitKat,8,136.5,Wei Yong
2022-05-28,NES035,Milo,10,128.6,Wei Yong
2022-05-13,NES050,Maggi,2,135.8,John
2024-06-06,NES083,KitKat,6,82.4,Viknesh
2022-10-13,NES089,Maggi,7,56.9,Viknesh
2022-08-17,NES037,Milo,6,136.5,Amira
2023-12-17,NES047,Gold Cornflakes,10,107.8,John
2022-09-11,NES017,Maggi,6,111.0,Hazim
2022-02-09,NES100,Gold Cornflakes,6,134.1,John
2023-06-27,NES026,Nescafé,1,31.9,Amira
2023-10-26,NES096,Milo,8,103.2,John
2022-03-18,NES048,Nestum,7,132.4,Wei Yong
2022-06-25,NES024,Maggi,6,65.3,Viknesh
2024-02-24,NES071,Gold Cornflakes,10,93.7,Amira
2024-05-15,NES033,Gold Cornflakes,6,42.4,Wei Yong
2023-01-19,NES009,Koko Krunch,9,85.6,Viknesh
2022-08-18,NES033,Gold Cornflakes,6,42.4,Amira
2022-06-30,NES091,Koko Krunch,9,105.6,Hazim
2024-12-10,NES083,KitKat,1,82.4,Hazim
2023-12-21,NES085,Koko Krunch,7,78.5,John
2024-05-10,NES067,Cerelac,4,69.3,Amira
2023-04-09,NES074,Nescafé,6,62.8,Wei Yong
2025-02-27,NES014,Lactogrow,6,120.8,Amira
2024-12-31,NES094,Nescafé,3,138.9,Wei Yong
2025-02-06,NES046,Gold Cornflakes,4,100.9,Hazim
2024-08-03,NES054,Maggi,2,145.0,Viknesh
2023-09-07,NES092,Lactogrow,3,84.6,Amira
2023-04-12,NES088,Milo,5,79.2,Hazim
2022-11-12,NES055,Maggi,2,89.1,Amira
2022-10-15,NES023,Koko Krunch,4,133.8,Wei Yong
2024-01-26,NES097,Nestum,6,93.4,Viknesh
2024-07-24,NES072,Lactogrow,10,102.1,Viknesh
2024-06-30,NES041,Lactogrow,7,149.6,Hazim
2023-02-16,NES003,KitKat,8,145.3,Amira
2023-04-29,NES006,KitKat,3,136.5,Hazim
2023-10-07,NES016,Koko Krunch,7,31.8,Amira
2022-03-18,NES023,Koko Krunch,4,133.8,Hazim
2025-03-16,NES018,Gold Cornflakes,2,122.0,Amira
2023-09-12,NES063,Cerelac,2,90.5,Hazim
2023-03-18,NES061,KitKat,5,42.5,Viknesh
2024-02-20,NES026,Nescafé,10,31.9,John
2023-03-13,NES047,Gold Cornflakes,9,107.8,Viknesh
2023-02-14,NES073,Nescafé,3,116.0,Hazim
2024-09-25,NES016,Koko Krunch,5,31.8,Wei Yong
2022-11-11,NES044,KitKat,2,44.1,Wei Yong
2023-11-09,NES019,Koko Krunch,9,98.4,Wei Yong
2022-12-09,NES095,Milo,7,108.0,Wei Yong
2022-05-25,NES087,KitKat,10,40.2,John
2025-06-12,NES021,Koko Krunch,4,124.2,Hazim
2024-03-05,NES039,Maggi,1,111.2,John
2024-12-19,NES093,Lactogrow,1,90.8,Viknesh
2022-01-25,NES032,Koko Krunch,3,70.6,Amira
2022-09-07,NES005,Koko Krunch,2,84.1,Viknesh
2023-01-06,NES025,Gold Cornflakes,1,144.1,Amira
2023-09-13,NES014,Lactogrow,2,120.8,John
2022-09-13,NES083,KitKat,4,82.4,Hazim
2022-03-23,NES086,Milo,3,63.1,Amira
2022-11-13,NES062,Gold Cornflakes,10,105.4,Wei Yong
2024-05-30,NES094,Nescafé,9,138.9,John
2022-12-31,NES080,Nescafé,3,138.6,John
2022-02-21,NES041,Lactogrow,9,149.6,Amira
2023-07-25,NES002,Nescafé,4,81.7,John
2024-02-13,NES054,Maggi,6,145.0,Hazim
2023-04-14,NES047,Gold Cornflakes,6,107.8,John
2025-05-19,NES019,Koko Krunch,7,98.4,Wei Yong
2024-07-06,NES017,Maggi,4,111.0,Viknesh
2025-01-30,NES058,Lactogrow,3,150.0,Viknesh
2024-09-14,NES041,Lactogrow,3,149.6,Wei Yong
2023-12-05,NES097,Nestum,2,93.4,Amira
2022-04-23,NES034,Gold Cornflakes,6,47.7,Hazim
2023-12-27,NES027,Nestum,4,53.5,Viknesh
2023-12-19,NES098,Gold Cornflakes,6,44.7,John
2025-03-01,NES006,KitKat,2,136.5,John
2022-09-02,NES029,KitKat,3,74.3,Wei Yong
2022-11-17,NES037,Milo,3,136.5,Hazim
2024-03-22,NES023,Koko Krunch,4,133.8,Hazim
2022-12-22,NES011,Nestum,4,78.0,Hazim
2022-04-17,NES050,Maggi,10,135.8,Amira
2024-02-01,NES029,KitKat,4,74.3,Wei Yong
2023-04-08,NES066,Nestum,1,47.1,John
2025-05-29,NES071,Gold Cornflakes,2,93.7,Viknesh
2022-03-06,NES018,Gold Cornflakes,2,122.0,Wei Yong
2024-09-29,NES076,Nescafé,9,63.3,John
2022-03-31,NES062,Gold Cornflakes,6,105.4,John
2022-03-25,NES078,Lactogrow,3,42.1,Hazim
2023-06-18,NES024,Maggi,8,65.3,Wei Yong
2022-08-05,NES084,Maggi,7,69.0,Viknesh
2024-04-20,NES029,KitKat,1,74.3,John
2023-05-31,NES010,Maggi,10,103.5,John
2024-12-12,NES056,Nescafé,7,52.1,Viknesh
2023-02-15,NES007,KitKat,4,119.9,John
2022-03-03,NES078,Lactogrow,10,42.1,John
2023-03-16,NES073,Nescafé,2,116.0,Hazim
2023-04-25,NES092,Lactogrow,5,84.6,John
2022-08-17,NES065,KitKat,10,140.0,Amira
2022-12-14,NES018,Gold Cornflakes,1,122.0,Amira
2023-05-14,NES053,Nestum,3,77.1,Wei Yong
2022-05-05,NES043,Nestum,4,46.4,John
2023-08-02,NES058,Lactogrow,4,150.0,Hazim
2023-10-08,NES042,KitKat,8,76.9,Viknesh
2023-06-12,NES035,Milo,4,128.6,Hazim
2023-06-08,NES053,Nestum,9,77.1,Amira
2025-01-21,NES034,Gold Cornflakes,7,47.7,Hazim
2022-06-13,NES062,Gold Cornflakes,6,105.4,Amira
2023-02-24,NES078,Lactogrow,5,42.1,John
2024-04-04,NES068,Nescafé,1,47.9,Viknesh
2023-05-24,NES098,Gold Cornflakes,2,44.7,John
2025-02-09,NES083,KitKat,1,82.4,Wei Yong
2025-04-23,NES024,Maggi,10,65.3,Wei Yong
2025-04-22,NES096,Milo,3,103.2,Wei Yong
2024-01-01,NES052,Nestum,5,71.0,John
2023-01-14,NES059,Cerelac,10,38.2,Viknesh
2023-09-11,NES088,Milo,1,79.2,Viknesh
2024-11-17,NES059,Cerelac,7,38.2,Viknesh
2025-05-02,NES039,Maggi,2,111.2,Hazim
2022-09-19,NES042,KitKat,5,76.9,Wei Yong
2022-08-31,NES066,Nestum,3,47.1,Viknesh
2022-09-25,NES020,Milo,10,103.8,Hazim
2023-11-11,NES098,Gold Cornflakes,9,44.7,Wei Yong
2024-04-03,NES068,Nescafé,1,47.9,John
2024-02-12,NES083,KitKat,2,82.4,Amira
2024-03-14,NES090,Lactogrow,2,136.1,Viknesh
2022-09-19,NES006,KitKat,2,136.5,Hazim
2023-11-26,NES092,Lactogrow,9,84.6,Amira
2023-01-25,NES086,Milo,7,63.1,Viknesh
2022-02-17,NES084,Maggi,2,69.0,Amira
2023-11-20,NES073,Nescafé,8,116.0,Viknesh
2025-05-08,NES042,KitKat,2,76.9,Hazim
2022-08-19,NES065,KitKat,7,140.0,Viknesh
2023-04-17,NES030,Nestum,7,103.4,Viknesh
2023-11-28,NES066,Nestum,4,47.1,Hazim
2022-05-13,NES040,Nescafé,10,94.6,Viknesh
2022-02-11,NES012,Cerelac,7,64.8,Hazim
2024-11-09,NES019,Koko Krunch,1,98.4,Amira
2022-06-02,NES019,Koko Krunch,2,98.4,Viknesh
2025-05-09,NES009,Koko Krunch,6,85.6,Viknesh
2022-04-24,NES018,Gold Cornflakes,1,122.0,John
2023-06-15,NES087,KitKat,8,40.2,Amira
2024-02-04,NES065,KitKat,9,140.0,Hazim
2022-04-12,NES062,Gold Cornflakes,5,105.4,Wei Yong
2025-05-20,NES024,Maggi,2,65.3,Viknesh
2025-02-20,NES057,Nescafé,2,83.7,Wei Yong
2023-02-21,NES029,KitKat,9,74.3,Amira
2022-12-26,NES087,KitKat,7,40.2,John
2023-03-28,NES088,Milo,1,79.2,John
2022-02-21,NES082,Nescafé,10,62.2,Amira
2023-02-04,NES085,Koko Krunch,6,78.5,John
2023-12-12,NES081,Gold Cornflakes,10,69.2,Wei Yong
2023-01-13,NES039,Maggi,6,111.2,Wei Yong
2022-04-12,NES036,Lactogrow,9,60.7,John
2024-12-10,NES046,Gold Cornflakes,1,100.9,Viknesh
2023-10-03,NES086,Milo,3,63.1,Hazim
2025-04-15,NES020,Milo,3,103.8,Viknesh
2025-02-23,NES096,Milo,4,103.2,Viknesh
2025-04-05,NES050,Maggi,10,135.8,Viknesh
2022-07-16,NES036,Lactogrow,10,60.7,Viknesh
2022-07-05,NES052,Nestum,2,71.0,John
2024-10-25,NES084,Maggi,3,69.0,Amira
2023-03-09,NES041,Lactogrow,5,149.6,John
2022-04-04,NES052,Nestum,2,71.0,Hazim
2023-01-04,NES077,Lactogrow,2,73.7,John
2024-04-30,NES008,Gold Cornflakes,2,96.0,Viknesh
2023-08-17,NES099,Milo,8,123.6,John
2023-06-27,NES017,Maggi,9,111.0,Hazim
2023-06-28,NES008,Gold Cornflakes,7,96.0,Amira
2023-09-23,NES010,Maggi,7,103.5,John
2023-12-17,NES036,Lactogrow,10,60.7,Viknesh
2023-04-08,NES003,KitKat,6,145.3,Viknesh
2024-05-21,NES072,Lactogrow,1,102.1,Wei Yong
2022-11-25,NES042,KitKat,1,76.9,John
2023-11-19,NES021,Koko Krunch,3,124.2,Amira
2022-03-13,NES078,Lactogrow,1,42.1,Amira
2023-10-12,NES074,Nescafé,2,62.8,John
2024-01-28,NES042,KitKat,1,76.9,John
2024-04-26,NES037,Milo,4,136.5,Wei Yong
2025-03-08,NES010,Maggi,6,103.5,Viknesh
2022-03-28,NES011,Nestum,6,78.0,Hazim
2024-07-10,NES006,KitKat,8,136.5,Hazim
2023-02-17,NES059,Cerelac,8,38.2,John
2024-09-28,NES021,Koko Krunch,3,124.2,John
2023-05-20,NES099,Milo,9,123.6,Wei Yong
2023-01-28,NES074,Nescafé,10,62.8,Viknesh
2023-01-28,NES005,Koko Krunch,5,84.1,Hazim
2022-08-27,NES076,Nescafé,7,63.3,Wei Yong
2024-12-11,NES011,Nestum,2,78.0,Wei Yong
2024-01-26,NES030,Nestum,3,103.4,John
2024-05-28,NES048,Nestum,2,132.4,Hazim
2025-02-24,NES094,Nescafé,9,138.9,Hazim
2025-05-25,NES013,Lactogrow,5,117.0,Viknesh
2025-06-27,NES003,KitKat,1,145.3,Wei Yong
2022-08-27,NES068,Nescafé,5,47.9,Viknesh
2022-12-22,NES045,Milo,2,130.0,Wei Yong
2024-04-04,NES046,Gold Cornflakes,6,100.9,Amira
2023-11-20,NES092,Lactogrow,9,84.6,John
2023-06-06,NES060,Cerelac,5,91.2,Wei Yong
2022-07-16,NES035,Milo,2,128.6,Amira
2023-12-10,NES040,Nescafé,3,94.6,Amira
2022-07-23,NES094,Nescafé,3,138.9,Hazim
2025-03-15,NES048,Nestum,7,132.4,Amira
2025-06-05,NES091,Koko Krunch,1,105.6,Wei Yong
2024-09-30,NES065,KitKat,6,140.0,Amira
2023-03-16,NES001,Cerelac,9,46.7,John
2025-05-07,NES066,Nestum,5,47.1,John
2022-03-24,NES028,Koko Krunch,10,146.0,Wei Yong
2024-10-16,NES021,Koko Krunch,2,124.2,Hazim
2024-07-31,NES068,Nescafé,3,47.9,Amira
2024-05-11,NES083,KitKat,4,82.4,John
2023-09-20,NES057,Nescafé,7,83.7,Amira
2024-03-29,NES099,Milo,1,123.6,Wei Yong
2022-09-12,NES073,Nescafé,10,116.0,John
2022-08-27,NES089,Maggi,9,56.9,Viknesh
2025-03-10,NES007,KitKat,8,119.9,John
2022-12-06,NES076,Nescafé,10,63.3,Viknesh
2022-07-21,NES006,KitKat,6,136.5,John
2022-05-17,NES050,Maggi,9,135.8,Hazim
2022-07-18,NES038,Nescafé,10,134.0,Amira
2024-04-11,NES025,Gold Cornflakes,6,144.1,John
2025-01-11,NES034,Gold Cornflakes,2,47.7,Viknesh
2025-05-26,NES048,Nestum,1,132.4,Hazim
2025-06-08,NES032,Koko Krunch,8,70.6,Viknesh
2023-06-14,NES030,Nestum,10,103.4,Viknesh
2024-08-10,NES059,Cerelac,8,38.2,Hazim
2024-07-23,NES037,Milo,7,136.5,John
2025-04-29,NES042,KitKat,7,76.9,John
2023-05-25,NES055,Maggi,7,89.1,Wei Yong
2025-05-28,NES010,Maggi,2,103.5,Amira
2022-09-01,NES062,Gold Cornflakes,3,105.4,Wei Yong
2023-04-25,NES031,Gold Cornflakes,4,63.9,Viknesh
2022-03-13,NES024,Maggi,6,65.3,Viknesh
2023-06-15,NES052,Nestum,4,71.0,Amira
2022-11-18,NES088,Milo,1,79.2,Wei Yong
2023-07-24,NES014,Lactogrow,7,120.8,Hazim
2022-01-21,NES032,Koko Krunch,8,70.6,Viknesh
2024-07-22,NES019,Koko Krunch,9,98.4,Hazim
2023-05-06,NES033,Gold Cornflakes,9,42.4,Wei Yong
2023-03-19,NES019,Koko Krunch,7,98.4,Viknesh
2022-07-18,NES028,Koko Krunch,10,146.0,Viknesh
2022-09-17,NES034,Gold Cornflakes,9,47.7,Viknesh
2023-07-02,NES059,Cerelac,6,38.2,Amira
2022-12-15,NES083,KitKat,1,82.4,Hazim
2024-09-01,NES004,Milo,7,128.2,Wei Yong
2023-11-08,NES007,KitKat,6,119.9,Hazim
2024-09-15,NES001,Cerelac,7,46.7,Wei Yong
2022-01-17,NES014,Lactogrow,10,120.8,John
2024-12-19,NES098,Gold Cornflakes,8,44.7,Viknesh
2022-02-15,NES065,KitKat,1,140.0,Hazim
2022-02-24,NES060,Cerelac,4,91.2,John
2023-10-23,NES067,Cerelac,3,69.3,Amira
2022-07-05,NES086,Milo,5,63.1,Hazim
2025-03-18,NES063,Cerelac,7,90.5,Amira
2023-12-14,NES007,KitKat,3,119.9,Viknesh
2022-02-03,NES099,Milo,2,123.6,Amira
2022-07-09,NES012,Cerelac,8,64.8,Hazim
2023-04-03,NES088,Milo,7,79.2,Hazim
2024-09-23,NES084,Maggi,3,69.0,Amira
2025-05-24,NES054,Maggi,9,145.0,John
2024-10-18,NES093,Lactogrow,8,90.8,Wei Yong
2024-09-24,NES042,KitKat,2,76.9,Viknesh
2024-08-09,NES025,Gold Cornflakes,8,144.1,Wei Yong
2025-05-06,NES044,KitKat,3,44.1,Hazim
2025-05-16,NES025,Gold Cornflakes,2,144.1,Hazim
2024-10-15,NES024,Maggi,10,65.3,Hazim
2024-01-24,NES048,Nestum,5,132.4,Amira
2023-10-22,NES088,Milo,1,79.2,Amira
2025-05-09,NES049,Gold Cornflakes,9,71.2,Viknesh
2022-03-11,NES096,Milo,5,103.2,Wei Yong
2023-09-10,NES045,Milo,1,130.0,John
2023-09-11,NES073,Nescafé,2,116.0,Viknesh
2022-01-14,NES067,Cerelac,4,69.3,Viknesh
